Timestamp,LogLevel,Message
"2024-11-02 21:35:56,921",WARNING,"R- Failed to find https://www.graceland.edu/robots.txt: 403 Client Error: Forbidden for url: https://www.graceland.edu/robots.txt, trying next protocol..."
"2024-11-02 21:35:57,066",WARNING,"R- Failed to find http://www.graceland.edu/robots.txt: 403 Client Error: Forbidden for url: http://www.graceland.edu/robots.txt, trying next protocol..."
"2024-11-02 21:35:57,067",WARNING,R- Failed to obtain robots.txt for domain www.graceland.edu using both HTTP and HTTPS.
"2024-11-02 21:35:57,067",WARNING,"R- No robots.txt found for www.graceland.edu, assuming no restrictions."
"2024-11-02 21:35:57,067",INFO,Sending HTTP request to https://www.graceland.edu/
"2024-11-02 21:35:57,434",INFO,Successfully fetched https://www.graceland.edu/
"2024-11-02 21:35:57,517",INFO,Word count completed for https://www.graceland.edu/
"2024-11-02 21:35:57,637",INFO,"Details for website https://www.grandview.edu/: {'Category': 'College', 'State': 'IA', 'City': 'Des Moines', 'Institution': 'Grand View University'}"
"2024-11-02 21:35:58,219",INFO,R- Successfully read robots.txt from https://www.grandview.edu/robots.txt
"2024-11-02 21:35:58,220",INFO,R- Disallowed paths for domain www.grandview.edu: None
"2024-11-02 21:35:58,221",INFO,Sending HTTP request to https://www.grandview.edu/
"2024-11-02 21:36:00,552",INFO,Successfully fetched https://www.grandview.edu/
"2024-11-02 21:36:00,684",INFO,Word count completed for https://www.grandview.edu/
"2024-11-02 21:36:00,796",INFO,"Details for website https://www.iowacentral.edu/: {'Category': 'College', 'State': 'IA', 'City': 'Fort Dodge', 'Institution': 'Iowa Central Community College'}"
"2024-11-02 21:36:01,209",INFO,R- Successfully read robots.txt from https://www.iowacentral.edu/robots.txt
"2024-11-02 21:36:01,210",INFO,R- Disallowed paths for domain www.iowacentral.edu: None
"2024-11-02 21:36:01,211",INFO,Sending HTTP request to https://www.iowacentral.edu/
"2024-11-02 21:36:01,524",INFO,Successfully fetched https://www.iowacentral.edu/
"2024-11-02 21:36:01,546",INFO,Word count completed for https://www.iowacentral.edu/
"2024-11-02 21:36:01,655",INFO,"Details for website https://www.iastate.edu/: {'Category': 'College', 'State': 'IA', 'City': 'Ames', 'Institution': 'Iowa State University'}"
"2024-11-02 21:36:01,856",INFO,R- Successfully read robots.txt from https://www.iastate.edu/robots.txt
"2024-11-02 21:36:01,857",INFO,"R- Disallowed paths for domain www.iastate.edu: /core/, /profiles/, /README.md, /composer/Metapackage/README.txt, /composer/Plugin/ProjectMessage/README.md, /composer/Plugin/Scaffold/README.md, /composer/Plugin/VendorHardening/README.txt, /composer/Template/README.txt, /modules/README.txt, /sites/README.txt, /themes/README.txt, /web.config, /admin/, /comment/reply/, /filter/tips, /node/add/, /search/, /user/register, /user/password, /user/login, /user/logout, /media/oembed, /*/media/oembed, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips, /index.php/node/add/, /index.php/search/, /index.php/user/password, /index.php/user/register, /index.php/user/login, /index.php/user/logout, /index.php/media/oembed, /index.php/*/media/oembed"
"2024-11-02 21:36:01,857",INFO,Sending HTTP request to https://www.iastate.edu/
"2024-11-02 21:36:01,972",INFO,Successfully fetched https://www.iastate.edu/
"2024-11-02 21:36:01,999",INFO,Word count completed for https://www.iastate.edu/
"2024-11-02 21:36:02,108",INFO,"Details for website https://www.loras.edu/: {'Category': 'College', 'State': 'IA', 'City': 'Dubuque', 'Institution': 'Loras College'}"
"2024-11-02 21:36:02,919",INFO,R- Successfully read robots.txt from https://www.loras.edu/robots.txt
"2024-11-02 21:36:02,920",INFO,"R- Disallowed paths for domain www.loras.edu: /wp-admin/, /wp-content/uploads/wpo/wpo-plugins-tables-list.json"
"2024-11-02 21:36:02,920",INFO,Sending HTTP request to https://www.loras.edu/
"2024-11-02 21:36:03,781",INFO,Successfully fetched https://www.loras.edu/
"2024-11-02 21:36:03,808",INFO,Word count completed for https://www.loras.edu/
"2024-11-02 21:36:03,917",INFO,"Details for website https://www.mtmercy.edu/: {'Category': 'College', 'State': 'IA', 'City': 'Cedar Rapids', 'Institution': 'Mount Mercy University'}"
"2024-11-02 21:36:04,313",INFO,R- Successfully read robots.txt from https://www.mtmercy.edu/robots.txt
"2024-11-02 21:36:04,314",INFO,R- Disallowed paths for domain www.mtmercy.edu: None
"2024-11-02 21:36:04,314",INFO,Sending HTTP request to https://www.mtmercy.edu/
"2024-11-02 21:36:04,779",INFO,Successfully fetched https://www.mtmercy.edu/
"2024-11-02 21:36:04,805",INFO,Word count completed for https://www.mtmercy.edu/
"2024-11-02 21:36:04,909",INFO,"Details for website https://www.niacc.edu/: {'Category': 'College', 'State': 'IA', 'City': 'Mason City', 'Institution': 'North Iowa Area Community College'}"
"2024-11-02 21:36:05,205",INFO,R- Successfully read robots.txt from https://www.niacc.edu/robots.txt
"2024-11-02 21:36:05,206",INFO,R- Disallowed paths for domain www.niacc.edu:
"2024-11-02 21:36:05,206",INFO,Skipping https://www.niacc.edu/ due to disallowed path.
"2024-11-02 21:36:05,206",INFO,"Details for website https://www.simpson.edu/: {'Category': 'College', 'State': 'IA', 'City': 'Indianola', 'Institution': 'Simpson College'}"
"2024-11-02 21:36:05,353",INFO,R- Successfully read robots.txt from https://www.simpson.edu/robots.txt
"2024-11-02 21:36:05,353",INFO,R- Disallowed paths for domain www.simpson.edu: /wp/wp-admin/
"2024-11-02 21:36:05,353",INFO,Sending HTTP request to https://www.simpson.edu/
"2024-11-02 21:36:06,293",INFO,Successfully fetched https://www.simpson.edu/
"2024-11-02 21:36:06,322",INFO,Word count completed for https://www.simpson.edu/
"2024-11-02 21:36:06,432",INFO,"Details for website https://uiowa.edu/: {'Category': 'College', 'State': 'IA', 'City': 'Iowa City', 'Institution': 'University of Iowa'}"
"2024-11-02 21:36:06,694",INFO,R- Successfully read robots.txt from https://uiowa.edu/robots.txt
"2024-11-02 21:36:06,695",INFO,"R- Disallowed paths for domain uiowa.edu: /core/, /profiles/, /README.txt, /web.config, /admin/, /comment/reply/, /filter/tips, /node/add/, /search/, /user/register, /user/password, /user/login, /user/logout, /media/oembed, /*/media/oembed, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips, /index.php/node/add/, /index.php/search/, /index.php/user/password, /index.php/user/register, /index.php/user/login, /index.php/user/logout, /index.php/media/oembed, /index.php/*/media/oembed, /saml/login"
"2024-11-02 21:36:06,695",INFO,Sending HTTP request to https://uiowa.edu/
"2024-11-02 21:36:06,917",INFO,Successfully fetched https://uiowa.edu/
"2024-11-02 21:36:06,944",INFO,Word count completed for https://uiowa.edu/
"2024-11-02 21:36:07,053",INFO,"Details for website https://www.uni.edu/: {'Category': 'College', 'State': 'IA', 'City': 'Cedar Falls', 'Institution': 'University of Northern Iowa'}"
"2024-11-02 21:36:07,702",INFO,R- Successfully read robots.txt from https://www.uni.edu/robots.txt
"2024-11-02 21:36:07,703",INFO,"R- Disallowed paths for domain www.uni.edu: /*/core/, /*/profiles/, /404Error, /redirectstub, /archive, /temp, /*/README.txt, /*/web.config, /*/admin/, /*/comment/reply/, /*/filter/tips, /*/node/add/, /*/search/, /*/user/register, /*/user/password, /*/user/login, /*/user/logout, /*/media/oembed, /*/*/media/oembed, /*/index.php/admin/, /*/index.php/comment/reply/, /*/index.php/filter/tips, /*/index.php/node/add/, /*/index.php/search/, /*/index.php/user/password, /*/index.php/user/register, /*/index.php/user/login, /*/index.php/user/logout, /*/index.php/media/oembed, /*/index.php/*/media/oembed"
"2024-11-02 21:36:07,703",INFO,Sending HTTP request to https://www.uni.edu/
"2024-11-02 21:36:08,096",INFO,Successfully fetched https://www.uni.edu/
"2024-11-02 21:36:08,207",INFO,Word count completed for https://www.uni.edu/
"2024-11-02 21:36:08,342",INFO,"Details for website https://www.witcc.edu/: {'Category': 'College', 'State': 'IA', 'City': 'Sioux City', 'Institution': 'Western Iowa Tech Community College'}"
"2024-11-02 21:36:08,780",INFO,R- Successfully read robots.txt from https://www.witcc.edu/robots.txt
"2024-11-02 21:36:08,780",INFO,"R- Disallowed paths for domain www.witcc.edu: /admin/, /core/, /modules/, /config/, /themes/, /plugins/"
"2024-11-02 21:36:08,780",INFO,Sending HTTP request to https://www.witcc.edu/
"2024-11-02 21:36:09,399",INFO,Successfully fetched https://www.witcc.edu/
"2024-11-02 21:36:09,415",INFO,Word count completed for https://www.witcc.edu/
"2024-11-02 21:36:09,519",INFO,"Details for website https://www.ccc.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Chicago', 'Institution': 'City Colleges of Chicago'}"
"2024-11-02 21:36:09,796",INFO,R- Successfully read robots.txt from https://www.ccc.edu/robots.txt
"2024-11-02 21:36:09,797",INFO,R- Disallowed paths for domain www.ccc.edu:
"2024-11-02 21:36:09,797",INFO,Skipping https://www.ccc.edu/ due to disallowed path.
"2024-11-02 21:36:09,797",INFO,"Details for website https://www.cod.edu/: {'Category': 'College', 'State': 'IL', 'City': 'College of DuPage', 'Institution': 'College of DuPage'}"
"2024-11-02 21:36:10,279",INFO,R- Successfully read robots.txt from https://www.cod.edu/robots.txt
"2024-11-02 21:36:10,280",INFO,"R- Disallowed paths for domain www.cod.edu: /_archive, /_development, /_resources, /about/administration/consumer_legal_information/net_price_calculator/npcalc.htm, /about/administration/environmental_health_safety, /about/campus-departments/campus-services/, /about/campus-departments/employee-development-center/, /about/campus-departments/environmental-health-safety/, /about/campus-departments/equity/, /about/campus-departments/facilities-department/, /about/campus-departments/grants/, /about/campus-departments/institutional-advancement/, /about/campus-departments/marketing-communications/, /about/campus-departments/multimedia-services/, /about/campus-departments/research/, /about/purchasing/requests, /about/stories/outstanding_faculty_nomination.html, /academics/programs/business/contact-information.html, /academics/programs/cis/contact-information.html, /admission/visit_cod/_archive, /catalog, /costs/financial_aid/emergency-funding.html, /faculty/_data/, /gateways/cod-community-report-2020/files/, /gateways/cod-community-report-2020/mobile/, /hsti/classes/_archive/, /landing, /ldp, /news/_archive, /rsvp, /search/, /thank-you-pages, */_props.html$"
"2024-11-02 21:36:10,280",INFO,Sending HTTP request to https://www.cod.edu/
"2024-11-02 21:36:10,560",INFO,Successfully fetched https://www.cod.edu/
"2024-11-02 21:36:10,629",INFO,Word count completed for https://www.cod.edu/
"2024-11-02 21:36:10,742",INFO,"Details for website https://www.depaul.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Chicago', 'Institution': 'DePaul University'}"
"2024-11-02 21:36:11,054",INFO,R- Successfully read robots.txt from https://www.depaul.edu/robots.txt
"2024-11-02 21:36:11,055",INFO,"R- Disallowed paths for domain www.depaul.edu: /Search/, /ReusableContent/, /Reports%20List/, /WorkflowTasks/, /SiteCollectionDocuments/, /SiteCollectionImages/, /Documents/Forms/, /Pages/Forms/, /university-catalog-archive/"
"2024-11-02 21:36:11,055",INFO,Sending HTTP request to https://www.depaul.edu/
"2024-11-02 21:36:11,367",INFO,Successfully fetched https://www.depaul.edu/
"2024-11-02 21:36:11,400",INFO,Word count completed for https://www.depaul.edu/
"2024-11-02 21:36:11,510",INFO,"Details for website https://www.eiu.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Charleston', 'Institution': 'Eastern Illinois University'}"
"2024-11-02 21:36:11,910",INFO,R- Successfully read robots.txt from https://www.eiu.edu/robots.txt
"2024-11-02 21:36:11,910",INFO,"R- Disallowed paths for domain www.eiu.edu: /csjay, /alumni/newmember.php, /neweiu/, /newsite/, /search/, /archive/, /admissions/counselor.php, /ahcolleg/, /colsci/, /ceps/, /graduate/GAnomination/"
"2024-11-02 21:36:11,911",INFO,Sending HTTP request to https://www.eiu.edu/
"2024-11-02 21:36:12,448",INFO,Successfully fetched https://www.eiu.edu/
"2024-11-02 21:36:12,498",INFO,Word count completed for https://www.eiu.edu/
"2024-11-02 21:36:12,611",INFO,"Details for website https://elgin.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Elgin', 'Institution': 'Elgin Community College'}"
"2024-11-02 21:36:13,065",INFO,R- Successfully read robots.txt from https://elgin.edu/robots.txt
"2024-11-02 21:36:13,065",INFO,"R- Disallowed paths for domain elgin.edu: /about/jobs-at-ecc/jobs/, /about/emergency-management/alerts-alarms/site-wide-notices-temp/, /archive/, /campaigns/, /examples/, /info/, /templates/, /maintenance-site/, /salesforce/, /search/, /site-assets/, /sidebar-content/, /uploads/, /styles/"
"2024-11-02 21:36:13,065",INFO,Sending HTTP request to https://elgin.edu/
"2024-11-02 21:36:13,282",INFO,Successfully fetched https://elgin.edu/
"2024-11-02 21:36:13,315",INFO,Word count completed for https://elgin.edu/
"2024-11-02 21:36:13,428",INFO,"Details for website https://www.iit.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Chicago', 'Institution': 'Illinois Institute of Technology'}"
"2024-11-02 21:36:13,797",INFO,R- Successfully read robots.txt from https://www.iit.edu/robots.txt
"2024-11-02 21:36:13,798",INFO,"R- Disallowed paths for domain www.iit.edu: /core/, /profiles/, /README.md, /composer/Metapackage/README.txt, /composer/Plugin/ProjectMessage/README.md, /composer/Plugin/Scaffold/README.md, /composer/Plugin/VendorHardening/README.txt, /composer/Template/README.txt, /modules/README.txt, /sites/README.txt, /themes/README.txt, /web.config, /admin/, /comment/reply/, /filter/tips, /node/add/, /search/, /user/register, /user/password, /user/login, /user/logout, /media/oembed, /*/media/oembed, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips, /index.php/node/add/, /index.php/search/, /index.php/user/password, /index.php/user/register, /index.php/user/login, /index.php/user/logout, /index.php/media/oembed, /index.php/*/media/oembed"
"2024-11-02 21:36:13,798",INFO,Sending HTTP request to https://www.iit.edu/
"2024-11-02 21:36:14,078",INFO,Successfully fetched https://www.iit.edu/
"2024-11-02 21:36:14,103",INFO,Word count completed for https://www.iit.edu/
"2024-11-02 21:36:14,214",INFO,"Details for website https://illinoisstate.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Normal', 'Institution': 'Illinois State University'}"
"2024-11-02 21:36:14,606",INFO,R- Successfully read robots.txt from https://illinoisstate.edu/robots.txt
"2024-11-02 21:36:14,606",INFO,"R- Disallowed paths for domain illinoisstate.edu: /admissions/virtual-presidential-scholarship/, /admissions/virtual-university-scholarship/, /admissions/virtual-redbird/, /admissions/virtual-honors/"
"2024-11-02 21:36:14,606",INFO,Sending HTTP request to https://illinoisstate.edu/
"2024-11-02 21:36:14,841",INFO,Successfully fetched https://illinoisstate.edu/
"2024-11-02 21:36:14,864",INFO,Word count completed for https://illinoisstate.edu/
"2024-11-02 21:36:14,974",INFO,"Details for website https://www.luc.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Chicago', 'Institution': 'Loyola University Chicago'}"
"2024-11-02 21:36:15,225",INFO,R- Successfully read robots.txt from https://www.luc.edu/robots.txt
"2024-11-02 21:36:15,226",INFO,"R- Disallowed paths for domain www.luc.edu: /*-archive/, /*_archive/, /*-dev/, /*-test/, /*test/, /test-*/, /*dev/, /dev-*/, /*_dev/, /error/, /errorHandler/, /ldap/, /mobile/, /mobileapp/, /search/, /searchalt/, /searchtest/, /sitebackground/, /sitebackgrounds/, /siteunavailable/, /socialfeeder/, /sandbox/, /styleassets/, /supports/, /a-zindex/, /bannerinsert/, /bereavementnotice/, /blog/, /blogs/, /bursar2/, /cfpreview/, /citm2013/, /croth3/, /customcss/, /customjs/, /directories/, /flex/, /footer/, /ilmonthly/, /lenzlee/, /library-photos/, /luchomepagealert/, /patternlibrary/, /rightcolumn/, /s,0/, /sitelogo/, /site_logo/, /home_deck2/, /home_deck/, /modules/, /hero/, /widgets/, /t4-test-cs-54996/, /webcam/"
"2024-11-02 21:36:15,226",INFO,Sending HTTP request to https://www.luc.edu/
"2024-11-02 21:36:15,404",INFO,Successfully fetched https://www.luc.edu/
"2024-11-02 21:36:15,432",INFO,Word count completed for https://www.luc.edu/
"2024-11-02 21:36:15,542",INFO,"Details for website https://www.mchenry.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Mchenry', 'Institution': 'McHenry County College'}"
"2024-11-02 21:36:15,940",INFO,R- Successfully read robots.txt from https://www.mchenry.edu/robots.txt
"2024-11-02 21:36:15,941",INFO,"R- Disallowed paths for domain www.mchenry.edu: /_cms/, /_cmsbc/"
"2024-11-02 21:36:15,941",INFO,Sending HTTP request to https://www.mchenry.edu/
"2024-11-02 21:36:16,243",INFO,Successfully fetched https://www.mchenry.edu/
"2024-11-02 21:36:16,265",INFO,Word count completed for https://www.mchenry.edu/
"2024-11-02 21:36:16,375",INFO,"Details for website https://www.niu.edu/: {'Category': 'College', 'State': 'IL', 'City': 'DeKalb', 'Institution': 'Northern Illinois University'}"
"2024-11-02 21:36:16,585",INFO,R- Successfully read robots.txt from https://www.niu.edu/robots.txt
"2024-11-02 21:36:16,585",INFO,R- Disallowed paths for domain www.niu.edu: None
"2024-11-02 21:36:16,585",INFO,Sending HTTP request to https://www.niu.edu/
"2024-11-02 21:36:16,840",INFO,Successfully fetched https://www.niu.edu/
"2024-11-02 21:36:16,874",INFO,Word count completed for https://www.niu.edu/
"2024-11-02 21:36:16,985",INFO,"Details for website https://www.neiu.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Chicago', 'Institution': 'Northeastern Illinois University'}"
"2024-11-02 21:36:18,342",INFO,R- Successfully read robots.txt from https://www.neiu.edu/robots.txt
"2024-11-02 21:36:18,342",INFO,"R- Disallowed paths for domain www.neiu.edu: /core/, /profiles/, /README.txt, /web.config, /admin/, /comment/reply/, /filter/tips, /node/add/, /search/, /user/register/, /user/password/, /user/login/, /user/logout/, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips, /index.php/node/add/, /index.php/search/, /index.php/user/password/, /index.php/user/register/, /index.php/user/login/, /index.php/user/logout/, /taxonomy/*"
"2024-11-02 21:36:18,342",INFO,Sending HTTP request to https://www.neiu.edu/
"2024-11-02 21:36:18,461",INFO,Successfully fetched https://www.neiu.edu/
"2024-11-02 21:36:18,563",INFO,Word count completed for https://www.neiu.edu/
"2024-11-02 21:36:18,675",INFO,"Details for website https://www.northwestern.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Evanston', 'Institution': 'Northwestern University'}"
"2024-11-02 21:36:18,949",INFO,R- Successfully read robots.txt from https://www.northwestern.edu/robots.txt
"2024-11-02 21:36:18,950",INFO,"R- Disallowed paths for domain www.northwestern.edu: /.TRASH/, /.old-it-pages/, /.old/, /101/, /account-management-devel/, /activities/, /admin/, /amstp/, /ar/, /buehler/, /cgi-bin/, /chicagocampusmaps/, /cms/, /common/, /compute/, /course-viewer/, /demo-department/, /docs/, /dwhouse/, /family-institute/, /fieldstudies/, /graduate-fellowships/, /helpdesk/.work/, /helpdesk/network/, /helpdesk/pre/, /icair/.old/, /it-menu-proto/, /it-menu/, /it-virtual/.archive/, /it/guidelines/old/1997-04/, /it/guidelines/old/1998-01/, /it/guidelines/old/1998-04/, /it/guidelines/old/, /it/guidelines/proto/, /it/icair_new/, /it/ms/, /itg/, /need-it/, /newsfeed/, /nmc/, /not-in-production/, /nu150/book/.old/, /nu150/postcards/images/, /nu150/postcards/ssi/, /nuilr/, /nuinfo-proto12/www-v8/emergency/ssi/, /nuinfotest/, /nuportalbreakingnews/, /registrar/cgi-bin/, /resnet/, /search-help/, /sed/, /service/, /sheil/, /stomatology/, /student/old/, /summersa/, /test/, /traffic/, /tss-virtual/.work/, /tss-virtual/pre/, /tss/siguccs/1996/abstracts/, /tss/siguccs/, /tss/troubleshoot/obsolete/, /undergrad-finaid/, /univ-relations/webproto/med-design/, /univ-relations/webproto/, /ur-staff-proto/, /vp-research-gradstudies/, /webservices/.test/, /webservices/resources/forms/, /webservices/, /webtech/, /world/admin/, /world/interesting/atl-interest/admin/, /world/, /wrestling/, /www-v5/emergency/alert/, /www-v5/emergency/ssi/, /www-v6/emergency/ssi/, /www-v8/emergency/ssi/, /xscs/, /it-test-2016/, /nuinfo-proto9-old/"
"2024-11-02 21:36:18,950",INFO,Sending HTTP request to https://www.northwestern.edu/
"2024-11-02 21:36:19,085",INFO,Successfully fetched https://www.northwestern.edu/
"2024-11-02 21:36:19,102",INFO,Word count completed for https://www.northwestern.edu/
"2024-11-02 21:36:19,211",INFO,"Details for website https://www.oakton.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Des Plaines', 'Institution': 'Oakton Community College'}"
"2024-11-02 21:36:19,576",INFO,R- Successfully read robots.txt from https://www.oakton.edu/robots.txt
"2024-11-02 21:36:19,576",INFO,R- Disallowed paths for domain www.oakton.edu: None
"2024-11-02 21:36:19,576",INFO,Sending HTTP request to https://www.oakton.edu/
"2024-11-02 21:36:19,748",INFO,Successfully fetched https://www.oakton.edu/
"2024-11-02 21:36:19,810",INFO,Word count completed for https://www.oakton.edu/
"2024-11-02 21:36:19,926",INFO,"Details for website https://www.rockvalleycollege.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Rockford', 'Institution': 'Rock Valley College'}"
"2024-11-02 21:36:20,369",INFO,R- Successfully read robots.txt from https://www.rockvalleycollege.edu/robots.txt
"2024-11-02 21:36:20,370",INFO,R- Disallowed paths for domain www.rockvalleycollege.edu: None
"2024-11-02 21:36:20,370",INFO,Sending HTTP request to https://www.rockvalleycollege.edu/
"2024-11-02 21:36:20,617",INFO,Successfully fetched https://www.rockvalleycollege.edu/
"2024-11-02 21:36:20,664",INFO,Word count completed for https://www.rockvalleycollege.edu/
"2024-11-02 21:36:20,782",INFO,"Details for website https://www.siuc.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Carbondale', 'Institution': 'Southern Illinois University-Carbondale'}"
"2024-11-02 21:36:21,338",INFO,R- Successfully read robots.txt from https://www.siuc.edu/robots.txt
"2024-11-02 21:36:21,339",INFO,R- Disallowed paths for domain www.siuc.edu: /
"2024-11-02 21:36:21,339",INFO,Skipping https://www.siuc.edu/ due to disallowed path.
"2024-11-02 21:36:21,339",INFO,"Details for website https://www.siue.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Edwardsville', 'Institution': 'Southern Illinois University-Edwardsville'}"
"2024-11-02 21:36:21,531",INFO,R- Successfully read robots.txt from https://www.siue.edu/robots.txt
"2024-11-02 21:36:21,532",INFO,"R- Disallowed paths for domain www.siue.edu: /ug-catalog-content-2023-2024, /meridian-application/, /ug-catalog-content-2022-2023, /_archives/, /_global/, /_dev/, /_dev-complete/, /_dev-new/, /_dev-old/, /_archives-publish/, /_rwd/, /_*, /its/sandbox/, /marketing-and-communications/services/web/email-request.shtml"
"2024-11-02 21:36:21,532",INFO,Sending HTTP request to https://www.siue.edu/
"2024-11-02 21:36:21,690",INFO,Successfully fetched https://www.siue.edu/
"2024-11-02 21:36:21,708",INFO,Word count completed for https://www.siue.edu/
"2024-11-02 21:36:21,815",INFO,"Details for website https://www.uchicago.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Chicago', 'Institution': 'University of Chicago'}"
"2024-11-02 21:36:21,980",WARNING,"R- Failed to find https://www.uchicago.edu/robots.txt: 403 Client Error: Forbidden for url: https://www.uchicago.edu/robots.txt, trying next protocol..."
"2024-11-02 21:36:22,053",WARNING,"R- Failed to find http://www.uchicago.edu/robots.txt: 403 Client Error: Forbidden for url: http://www.uchicago.edu/robots.txt, trying next protocol..."
"2024-11-02 21:36:22,053",WARNING,R- Failed to obtain robots.txt for domain www.uchicago.edu using both HTTP and HTTPS.
"2024-11-02 21:36:22,053",WARNING,"R- No robots.txt found for www.uchicago.edu, assuming no restrictions."
"2024-11-02 21:36:22,053",INFO,Sending HTTP request to https://www.uchicago.edu/
"2024-11-02 21:36:22,378",INFO,Successfully fetched https://www.uchicago.edu/
"2024-11-02 21:36:22,390",INFO,Word count completed for https://www.uchicago.edu/
"2024-11-02 21:36:22,497",INFO,"Details for website https://www.uic.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Chicago', 'Institution': 'University of Illinois at Chicago'}"
"2024-11-02 21:36:22,684",INFO,R- Successfully read robots.txt from https://www.uic.edu/robots.txt
"2024-11-02 21:36:22,684",INFO,R- Disallowed paths for domain www.uic.edu:
"2024-11-02 21:36:22,684",INFO,Skipping https://www.uic.edu/ due to disallowed path.
"2024-11-02 21:36:22,684",INFO,"Details for website https://illinois.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Urbana', 'Institution': 'University of Illinois Urbana-Champaign'}"
"2024-11-02 21:36:22,842",INFO,R- Successfully read robots.txt from https://illinois.edu/robots.txt
"2024-11-02 21:36:22,842",INFO,"R- Disallowed paths for domain illinois.edu: /temp/, /test/, /mobile/"
"2024-11-02 21:36:22,842",INFO,Sending HTTP request to https://illinois.edu/
"2024-11-02 21:36:22,980",INFO,Successfully fetched https://illinois.edu/
"2024-11-02 21:36:23,005",INFO,Word count completed for https://illinois.edu/
"2024-11-02 21:36:23,115",INFO,"Details for website https://www.uis.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Springfield', 'Institution': 'University of Illinois-Springfield'}"
"2024-11-02 21:36:23,420",INFO,R- Successfully read robots.txt from https://www.uis.edu/robots.txt
"2024-11-02 21:36:23,421",INFO,"R- Disallowed paths for domain www.uis.edu: /core/, /profiles/, /README.md, /composer/Metapackage/README.txt, /composer/Plugin/ProjectMessage/README.md, /composer/Plugin/Scaffold/README.md, /composer/Plugin/VendorHardening/README.txt, /composer/Template/README.txt, /modules/README.txt, /sites/README.txt, /themes/README.txt, /web.config, /admin/, /comment/reply/, /filter/tips, /node/add/, /search/, /user/register, /user/password, /user/login, /user/logout, /media/oembed, /*/media/oembed, /index.php/admin/, /index.php/comment/reply/, /index.php/filter/tips, /index.php/node/add/, /index.php/search/, /index.php/user/password, /index.php/user/register, /index.php/user/login, /index.php/user/logout, /index.php/media/oembed, /index.php/*/media/oembed"
"2024-11-02 21:36:23,421",INFO,Sending HTTP request to https://www.uis.edu/
"2024-11-02 21:36:23,610",INFO,Successfully fetched https://www.uis.edu/
"2024-11-02 21:36:23,660",INFO,Word count completed for https://www.uis.edu/
"2024-11-02 21:36:23,775",INFO,"Details for website https://www.wiu.edu/: {'Category': 'College', 'State': 'IL', 'City': 'Macomb', 'Institution': 'Western Illinois University'}"
"2024-11-02 21:36:24,128",INFO,R- Successfully read robots.txt from https://www.wiu.edu/robots.txt
